 1  2 2 0 e 102  2584.703075657 2.092e-03    1 NaN          NaN  0.461577
 1  1 1 1 f  13  2587.078114236 1.588e-04    5   8  2587.063952  0.014162
 2  1 1 0 f  90  2587.725411109 1.316e-03    2   4  2587.832743  0.107332
 1  1 1 1 e  14  2590.099349160 1.383e-04    5   8  2590.103504  0.004155
 0  2 0 1 e  49  2590.999686502 1.996e-03    1  10  2591.004755  0.005068
 1  3 1 0 f  82  2592.383779745 3.076e-03    1   5  2592.571616  0.187836
 1  1 1 1 f  15  2593.374073086 1.754e-04    5   8  2593.360155  0.013918
 0  1 1 1 e  78  2593.565408990 1.076e-03    3  10  2593.719161  0.153752
 1  0 0 1 e  61  2594.735738781 7.495e-04    6   8  2594.734858  0.000881
 1  2 0 0 e 102  2594.929790750 2.190e-03    1 NaN          NaN  0.194933
 1  1 1 1 e  16  2596.824021354 1.588e-04    4   8  2596.833902  0.009881
 1  1 1 1 f  17  2600.538206343 1.919e-04    5   8  2600.524742  0.013464
 1  1 1 0 e 119  2602.983051668 2.274e-03    1 NaN          NaN  0.141966
 0  2 2 1 e  51  2603.388582824 2.238e-03    1   9  2611.191264  7.802681
 1  1 1 1 e  18  2604.416424745 1.783e-04    4  18  2604.403108  0.013317
 2  1 1 0 e  91  2606.751524000 1.371e-03    1   5  2606.861169  0.109645
 0  0 0 1 e  99  2607.493011378 1.779e-03    5   4  2607.498125  0.005114
 1  1 1 1 f  19  2608.570601062 2.074e-04    3   8  2608.557687  0.012914
 0  1 1 1 f  79  2611.182629593 1.408e-03    3   4  2611.346038  0.163408
 1  1 1 1 e  20  2612.876289184 1.991e-04    4  18  2612.863484  0.012805
 0  2 0 1 e  51  2612.963683635 8.565e-04    3  10  2612.978380  0.014696
 1  1 1 1 f  21  2617.471434747 2.255e-04    5   8  2617.458966  0.012469
 1  0 0 1 e  63  2621.777247869 7.773e-04    6   8  2621.776812  0.000436
 1  1 1 1 e  22  2622.203708265 2.199e-04    5  18  2622.191491  0.012217
 0  2 2 1 e  53  2626.232082824 1.094e-03    3   9  2634.626919  8.394836
 1  1 1 1 f  23  2627.240390675 2.423e-04    5   8  2627.228550  0.011841
 2  1 1 0 f  92  2627.600628276 1.331e-03    1   4  2627.716824  0.116196
 0  1 1 1 e  80  2628.049730969 1.438e-03    2  10  2628.219726  0.169995
 1  3 1 0 f  84  2628.944079745 3.076e-03    1   5  2629.152293  0.208213
 1  1 1 1 e  24  2632.398589968 2.374e-04    6  18  2632.387097  0.011493
 0  2 0 1 e  53  2635.794691795 8.727e-04    3  10  2635.833703  0.039011
 1  1 1 1 f  25  2637.877466904 2.599e-04    4   8  2637.866406  0.011061
 1  2 0 0 e 104  2640.110490750 2.190e-03    2 NaN          NaN  0.261265
 1  1 1 1 e  26  2643.460886424 2.558e-04    4  18  2643.450270  0.010616
 0  1 1 1 f  81  2646.122733026 1.420e-03    3   4  2646.304668  0.181935
 2  1 1 0 e  93  2647.024075265 1.448e-03    1   5  2647.144464  0.120389
 1  1 1 1 f  27  2649.382593363 2.761e-04    4   8  2649.372501  0.010092
 1  0 0 1 e  65  2649.682533697 8.074e-04    7   8  2649.682533  0.000001
 0  2 2 1 e  55  2649.942995851 1.093e-03    3   9  2658.904924  8.961928
 0  0 0 1 e 101  2650.979452244 1.886e-03    3 NaN          NaN  0.090881
 1  1 1 1 e  28  2655.390497702 2.735e-04    6  18  2655.380975  0.009523
 1  1 1 0 e 121  2655.433312394 2.379e-03    1 NaN          NaN  0.017814
 0  2 0 1 e  55  2659.495514419 9.132e-04    2  10  2659.607099  0.111585
 1  1 1 1 f  29  2661.755669128 2.945e-04    6   8  2661.746796  0.008873
 0  2 2 1 f  56  2662.132483313 1.142e-03    1   9  2671.311654  9.179171
 0  1 1 1 e  82  2663.398424765 1.139e-03    2  10  2663.586512  0.188087
 1  1 1 1 e  30  2668.187430511 2.913e-04    5  18  2668.179172  0.008259
 1  1 1 1 f  31  2674.996745269 3.131e-04    6   8  2674.989253  0.007492
 1  0 0 1 e  67  2678.451399963 8.406e-04    6   8  2678.451872  0.000472
 1  1 1 1 e  32  2681.851536392 3.096e-04    4  18  2681.844821  0.006715
 0  1 1 1 f  83  2681.928114203 1.505e-03    2   4  2682.130114  0.202000
 0  2 0 1 e  57  2684.063505489 9.325e-04    3   7  2684.274326  0.210821
 1  3 1 0 e  87  2684.228865284 3.083e-03    1   6  2684.449765  0.220900
 1  2 0 0 e 106  2686.166390750 3.205e-03    1 NaN          NaN  0.028843
 0  2 2 1 f  58  2687.147837656 1.441e-03    1   9  2696.526492  9.378654
 1  1 1 1 f  33  2689.105645803 3.656e-04    3   8  2689.099827  0.005819
 0  0 0 1 e 103  2695.328616479 1.871e-03    5 NaN          NaN  0.186940
 1  1 1 1 e  34  2696.382786548 3.294e-04    4  18  2696.377877  0.004910
 0  1 1 1 e  84  2699.612033959 1.170e-03    3  10  2699.819386  0.207352
 0  2 2 1 e  59  2699.971089721 1.141e-03    2   9  2709.387190  9.416100
 1  1 1 1 f  35  2704.082379365 3.657e-04    5   8  2704.078472  0.003907
 3  0 0 0 e  82  2706.145728736 1.184e-03    1  11  2706.143909  0.001820
 1  0 0 1 e  69  2708.083730972 8.654e-04    6   8  2708.084678  0.000947
 1  1 1 1 e  36  2711.781084563 3.506e-04    3  18  2711.778291  0.002794
 0  1 1 1 f  85  2718.599356498 1.274e-03    4   4  2718.822244  0.222888
 1  1 1 1 f  37  2719.926726454 3.856e-04    4   8  2719.925139  0.001587
 0  3 1 1 f   3  2724.561976452 2.004e-03    3  10  2724.541270  0.020706
 0  3 1 1 e   4  2725.433348496 2.001e-03    1  10  2725.413514  0.019834
 0  3 1 1 f   5  2726.524943016 2.003e-03    2  10  2726.503819  0.021124
 0  3 1 1 e   6  2727.829827101 4.746e-03    2  10  2727.812184  0.017643
 1  1 1 1 e  38  2728.046305740 3.742e-04    5  18  2728.046015  0.000291
 0  3 1 1 f   7  2729.363357584 2.004e-03    1  10  2729.338609  0.024749
 0  3 1 1 e   8  2731.095927101 3.573e-03    2  10  2731.083096  0.012831
 0  3 1 1 f   9  2733.062357584 2.004e-03    2  10  2733.045642  0.016716
 0  3 1 1 e  10  2735.232727101 2.003e-03    2  10  2735.226248  0.006479
 0  2 0 1 e  61  2735.805583833 1.364e-03    1   9  2735.722379  0.083205
 1  1 1 1 f  39  2736.638713628 4.064e-04    6   8  2736.639777  0.001063
 0  1 1 1 e  86  2736.690334751 1.192e-03    4  10  2736.918212  0.227877
 0  3 1 1 f  11  2737.646696372 2.005e-03    4  10  2737.624914  0.021782
 1  0 0 1 e  71  2738.579358809 8.998e-04    7   8  2738.580792  0.001433
 0  3 1 1 e  12  2740.239618903 2.005e-03    2  10  2740.241640  0.002021
 0  0 0 1 e 105  2740.536765021 1.543e-03    5 NaN          NaN  0.184691
 0  3 1 1 f  13  2743.097252356 2.006e-03    2  10  2743.076425  0.020827
 1  1 1 1 e  40  2745.178469263 4.017e-04    4  18  2745.180994  0.002525
 0  3 1 1 e  14  2746.120271545 2.005e-03    3  10  2746.129270  0.008998
 0  3 1 1 f  15  2749.423853653 2.008e-03    2  10  2749.400173  0.023681
 2  1 1 0 f  98  2752.427084751 1.510e-03    1   4  2752.580092  0.153007
 0  3 1 1 e  16  2752.871835255 2.008e-03    2  10  2752.889134  0.017299
 1  1 1 1 f  41  2754.218228780 4.303e-04    6   8  2754.222329  0.004100
 0  1 1 1 f  87  2756.135714275 1.174e-03    5   4  2756.380925  0.245211
 0  3 1 1 f  17  2756.619086768 2.009e-03    2  10  2756.596154  0.022933
 0  3 1 1 e  18  2760.491906427 2.008e-03    2  21  2760.471832  0.020074
 0  2 0 1 e  63  2762.977948006 3.513e-03    2   9  2762.908526  0.069422
 1  1 1 1 e  42  2763.177443763 4.290e-04    5  18  2763.183171  0.005727
 0  3 1 1 f  19  2764.685849664 2.011e-03    3  10  2764.664365  0.021485
 0  3 1 1 e  20  2768.985763244 2.010e-03    3  21  2768.964890  0.020873
 1  0 0 1 e  73  2769.938068146 9.339e-04    7   8  2769.940053  0.001985
 1  1 1 1 f  43  2772.665109209 4.595e-04    4   8  2772.672737  0.007628
 2  1 1 0 e  99  2773.042987421 1.469e-03    1   5  2773.200367  0.157380
 0  3 1 1 f  21  2773.626657967 2.015e-03    2  10  2773.604804  0.021854
 0  1 1 1 e  88  2774.632497992 1.182e-03    5  10  2774.882847  0.250349
 0  3 1 1 e  22  2778.348810693 2.014e-03    2  21  2778.329017  0.019794
 3  0 0 0 e  86  2779.499805188 1.273e-03    1  11  2779.497035  0.002770
 0  2 2 1 e  65  2781.525318204 4.214e-03    2   9  2790.956502  9.431184
 1  1 1 1 e  44  2782.043017736 4.601e-04    4  18  2782.052487  0.009469
 0  3 1 1 f  23  2783.440758941 2.015e-03    4  10  2783.417467  0.023292
 0  0 0 1 e 107  2786.606485104 1.577e-03    2 NaN          NaN  0.107547
 0  3 1 1 e  24  2788.580873839 2.014e-03    4  21  2788.564209  0.016665
 0  2 0 1 e  65  2791.020233701 1.416e-03    1   9  2790.956502  0.063732
 1  1 1 1 f  45  2791.979322699 4.983e-04    6   8  2791.990941  0.011618
 0  3 1 1 f  25  2794.119234893 2.019e-03    2  10  2794.102350  0.016885
 0  1 1 1 f  89  2794.537948070 1.234e-03    4   4  2794.806020  0.268072
 0  3 1 1 e  26  2799.685924001 2.016e-03    4  21  2799.670460  0.015464
 1  1 1 1 e  46  2801.775137650 5.021e-04    5  18  2801.788878  0.013740
 1  0 0 1 e  75  2802.159665108 9.600e-04    5   8  2802.162295  0.002630
 0  3 1 1 f  27  2805.674334893 3.583e-03    2  10  2805.659447  0.014888
 0  2 2 1 e  67  2810.447718204 3.376e-03    3   9  2819.869452  9.421734
 0  3 1 1 e  28  2811.660988515 2.021e-03    2  21  2811.647765  0.013224
 1  1 1 1 f  47  2812.160369130 5.808e-04    4   8  2812.176876  0.016507
 0  1 1 1 e  90  2813.439298027 1.260e-03    4  10  2813.713147  0.273849
 2  1 1 0 e 101  2816.782610121 1.506e-03    2 NaN          NaN  0.519938
 3  0 0 0 e  88  2817.473405188 1.273e-03    1  11  2817.471116  0.002289
 0  3 1 1 f  29  2818.101378434 2.021e-03    3  10  2818.088753  0.012625
 0  2 0 1 e  67  2819.931042474 1.505e-03    1   9  2819.869452  0.061590
 1  1 1 1 e  48  2822.374011278 5.497e-04    5  18  2822.392278  0.018267
 0  3 1 1 e  30  2824.507281657 2.021e-03    3  21  2824.496117  0.011165
 0  2 2 1 f  68  2825.252344318 1.240e-03    1   9  2834.650685  9.398341
 0  3 1 1 f  31  2831.399972201 2.024e-03    4  10  2831.390264  0.009708
 1  1 1 1 f  49  2833.208939176 5.802e-04    3   8  2833.230475  0.021536
 2  0 0 1 e   1  2833.404007049 2.039e-04    2  13  2833.395220  0.008787
 0  0 0 1 e 109  2833.537912471 1.665e-03    3 NaN          NaN  0.085037
 0  1 1 1 f  91  2833.803983548 1.279e-03    2   4  2834.097388  0.293404
 2  0 0 1 e   3  2834.485439119 2.029e-04    4  14  2834.476424  0.009015
 1  0 0 1 e  77  2835.244082365 9.953e-04    7   8  2835.247345  0.003263
 2  0 0 1 e   5  2836.431660582 2.024e-04    4  14  2836.422586  0.009075
 0  3 1 1 e  32  2838.225444715 2.027e-03    2  21  2838.215509  0.009936
 2  0 0 1 e   7  2839.242926015 2.037e-04    4  14  2839.233694  0.009232
 0  2 2 1 e  69  2840.242223461 2.620e-03    1   9  2849.648525  9.406302
 2  0 0 1 e   9  2842.918780192 2.067e-04    5  14  2842.909733  0.009047
 1  1 1 1 e  50  2843.838983368 5.951e-04    5  18  2843.862618  0.023635
 0  3 1 1 f  33  2845.570586681 2.032e-03    2  10  2845.563973  0.006614
 2  0 0 1 e  11  2847.459731711 2.113e-04    4  14  2847.450682  0.009050
 0  2 0 1 e  69  2849.709414939 1.670e-03    2   9  2849.648525  0.060890
 0  3 1 1 e  34  2852.811866660 2.027e-03    2  21  2852.805932  0.005935
 2  0 0 1 e  13  2852.865531484 2.187e-04    4  14  2852.856516  0.009015
 0  1 1 1 e  92  2853.110163287 1.269e-03    4  10  2853.408962  0.298799
 1  1 1 1 f  51  2855.124445482 6.165e-04    5   8  2855.151666  0.027221
 0  2 2 1 f  70  2855.477816597 1.260e-03    1   9  2864.863014  9.385197
 3  0 0 0 e  90  2856.313243658 1.340e-03    1  11  2856.309926  0.003318
 2  0 0 1 e  15  2859.136007492 2.295e-04    4  14  2859.127205  0.008802
 0  3 1 1 f  35  2860.614883531 2.032e-03    4  10  2860.609873  0.005011
 2  1 1 0 e 103  2861.388210121 1.883e-03    1 NaN          NaN  0.157294
 1  1 1 1 e  52  2866.170249310 6.324e-04    5  18  2866.199824  0.029575
 2  0 0 1 e  17  2866.271119740 2.417e-04    4  14  2866.262714  0.008406
 0  3 1 1 e  36  2868.267114166 2.030e-03    2  21  2868.267380  0.000266
 1  0 0 1 e  79  2869.191019641 1.026e-03    7   8  2869.195030  0.004010
 0  2 2 1 e  71  2870.899602232 1.899e-03    2   9  2880.294178  9.394576
 0  1 1 1 f  93  2873.936093998 1.310e-03    3   4  2874.254884  0.318790
 2  0 0 1 e  19  2874.271480907 2.536e-04    4  14  2874.263004  0.008477
 0  3 1 1 f  37  2876.528332975 2.036e-03    3  10  2876.527957  0.000376
 1  1 1 1 f  53  2877.906845136 6.502e-04    4   8  2877.940377  0.033532
 0  2 0 1 e  71  2880.352260655 1.868e-03    3   9  2880.294178  0.058083
 0  0 0 1 e 111  2881.329808236 1.620e-03    3 NaN          NaN  0.156467
 2  0 0 1 e  21  2883.136334134 2.666e-04    5  14  2883.128030  0.008304
 0  3 1 1 e  38  2884.594642361 2.034e-03    4  21  2884.599843  0.005201
 0  2 2 1 f  72  2886.570739116 1.280e-03    1   9  2895.942030  9.371291
 1  1 1 1 e  54  2889.367673260 6.668e-04    6  18  2889.403820  0.036147
 2  0 0 1 e  23  2892.865878260 2.812e-04    4  14  2892.857744  0.008134
 0  3 1 1 f  39  2893.311773921 2.044e-03    2  10  2893.318220  0.006446
 0  1 1 1 e  94  2893.645944204 1.316e-03    3  10  2893.970140  0.324196
 1  1 1 1 f  55  2901.556524455 6.930e-04    4   8  2901.596530  0.040006
 0  3 1 1 e  40  2901.791944976 2.038e-03    4  21  2901.803315  0.011370
 0  2 2 1 e  73  2902.426300649 1.403e-03    3   9  2911.806577  9.380276
 2  0 0 1 e  25  2903.460026113 2.945e-04    5  14  2903.452090  0.007936
 1  0 0 1 e  81  2904.000459947 1.064e-03    7   8  2904.005170  0.004710
 0  3 1 1 f  41  2910.969252570 2.044e-03    3  10  2910.980656  0.011403
 0  2 0 1 e  73  2911.866164228 1.172e-03    4   9  2911.806577  0.059587
 1  1 1 1 e  56  2913.431128807 6.940e-04    5  18  2913.474526  0.043397
 2  0 0 1 e  27  2914.918687341 3.087e-04    4  14  2914.911010  0.007677
 0  1 1 1 f  95  2914.930368431 1.350e-03    2   4  2915.278361  0.347993
 0  2 2 1 f  74  2918.534397330 1.301e-03    1   9  2927.887817  9.353420
 0  3 1 1 e  42  2919.861000230 2.044e-03    4  21  2919.877793  0.016793
 1  1 1 1 f  57  2926.072327340 7.454e-04    4   8  2926.120046  0.047719
 2  0 0 1 e  29  2927.241900274 3.241e-04    4  14  2927.234441  0.007459
 0  3 1 1 f  43  2929.496751905 2.050e-03    3  10  2929.515265  0.018513
 0  0 0 1 e 113  2929.980821909 1.641e-03    5 NaN          NaN  0.089654
 0  2 2 1 e  75  2934.820029715 1.348e-03    3   9  2944.185746  9.365716
 3  0 0 0 e  94  2936.576590619 2.016e-03    1  11  2936.580853  0.004262
 1  1 1 1 e  58  2938.360423505 7.172e-04    6  18  2938.411859  0.051435
 0  3 1 1 e  44  2938.796908488 2.050e-03    1  21  2938.823296  0.026388
 1  0 0 1 e  83  2939.672109491 1.091e-03    7   8  2939.677579  0.005470
 2  0 0 1 e  31  2940.429600292 3.392e-04    3  14  2940.422315  0.007285
 0  2 0 1 e  75  2944.247373919 1.124e-03    3   9  2944.185746  0.061628
 0  3 1 1 f  45  2948.894676474 2.070e-03    3  10  2948.922058  0.027382
 0  2 2 1 f  76  2951.361726440 1.301e-03    2   9  2960.700356  9.338630
 1  1 1 1 f  59  2951.454499242 7.753e-04    4   8  2951.510840  0.056341
 1  2 2 1 e   3  2951.832962591 3.089e-03    2  12  2951.833642  0.000679
 1  2 2 1 f   4  2952.704101444 8.605e-04    3  16  2952.728701  0.024600
 1  2 2 1 e   5  2953.792915658 1.096e-03    1  16  2953.847520  0.054604
 2  0 0 1 e  33  2954.481577683 3.548e-04    4  14  2954.474558  0.007020
 1  2 2 1 f   6  2955.098088831 8.603e-04    3  16  2955.190097  0.092008
 1  2 2 1 e   7  2956.621591715 1.095e-03    2  16  2956.756426  0.134834
 0  1 1 1 f  97  2957.789907751 1.419e-03    1   4  2957.167667  0.622241
 1  2 2 1 f   8  2958.360647980 8.610e-04    3  16  2958.546505  0.185857
 0  3 1 1 e  46  2958.607198750 2.057e-03    4  21  2958.639945  0.032746
 1  2 2 1 e   9  2960.319851433 1.091e-03    3  16  2960.560329  0.240478
 1  2 0 1 e   1  2961.978973433 1.387e-03    1  15  2961.963695  0.015278
 1  2 2 1 f  10  2962.493782123 8.637e-04    3  16  2962.797890  0.304108
 1  1 1 1 e  60  2964.155510045 7.385e-04    5  18  2964.215733  0.060223
 1  2 2 1 e  11  2964.887588916 1.090e-03    3  16  2965.259185  0.371596
 1  2 0 1 e   5  2965.022604530 7.963e-04    2  17  2965.006491  0.016114
 1  2 2 1 f  12  2967.496721502 8.636e-04    3  16  2967.944205  0.447483
 1  2 0 1 e   7  2967.846794560 5.796e-04    3  17  2967.831928  0.014867
 0  2 2 1 e  77  2968.079596065 1.314e-03    2   9  2977.431635  9.352039
 0  3 1 1 f  47  2969.164476474 3.612e-03    2  10  2969.201120  0.036644
 2  0 0 1 e  35  2969.397812124 3.716e-04    5  14  2969.391093  0.006719
 1  2 2 1 e  13  2970.325072075 1.064e-03    4  16  2970.852944  0.527872
 1  2 0 1 e   9  2971.540981664 5.807e-04    3  17  2971.526708  0.014274
 1  2 2 1 f  14  2973.368898744 8.698e-04    2  16  2973.985393  0.616494
 1  2 0 1 e  11  2976.105215204 5.824e-04    2  17  2976.090810  0.014405
 1  0 0 1 e  85  2976.205895130 1.118e-03    7   8  2976.212069  0.006174
 1  2 2 1 e  15  2976.632234806 1.056e-03    3  16  2977.341544  0.709309
 0  1 1 1 e  98  2977.305363552 1.379e-03    3  10  2977.687947  0.382583
 0  2 0 1 e  77  2977.493929405 1.248e-03    3   9  2977.431635  0.062294
 1  1 1 1 f  61  2977.703033009 8.072e-04    4   8  2977.768825  0.065792
 0  3 1 1 e  48  2979.284749379 3.605e-03    2  21  2979.330420  0.045671
 0  0 0 1 e 115  2979.493005529 1.670e-03    5 NaN          NaN  0.162586
 1  2 2 1 f  16  2980.111561486 8.731e-04    4  16  2980.921388  0.809827
 1  2 0 1 e  13  2981.539302668 5.899e-04    3  17  2981.524213  0.015090
 1  2 2 1 e  17  2983.808702242 1.021e-03    3  16  2984.724914  0.916212
 0  2 2 1 f  78  2985.058516088 1.341e-03    2   9  2994.379571  9.321055
 2  0 0 1 e  37  2985.178700705 3.970e-04    4  14  2985.171836  0.006865
 1  2 2 1 f  18  2987.722792108 8.731e-04    3  16  2988.752112  1.029320
 1  2 0 1 e  15  2987.841938196 6.004e-04    2  17  2987.826888  0.015050
 0  3 1 1 f  49  2990.304476474 4.776e-03    2  10  2990.353440  0.048964
 1  1 1 1 e  62  2990.816099958 7.622e-04    5  18  2990.886057  0.069957
 1  2 2 1 e  19  2991.855286009 9.630e-04    4  16  2993.002971  1.147685
 1  2 0 1 e  17  2995.012585558 6.005e-04    4  17  2994.998806  0.013780
 1  2 2 1 f  20  2996.204282683 8.766e-04    3  16  2997.477480  1.273197
 0  1 1 1 f  99  2999.513383196 1.467e-03    2  10  2999.157999  0.355384
 1  2 2 1 e  21  3000.771795546 8.781e-04    4  16  3002.175624  1.403828
 0  3 1 1 e  50  3000.833000008 2.093e-03    3  20  3000.883666  0.050666
 2  0 0 1 e  39  3001.823393210 4.539e-04    5  14  3001.816701  0.006692
 0  2 2 1 e  79  3002.207949470 1.358e-03    2   9  3011.544148  9.336199
 1  2 0 1 e  19  3003.053811916 6.009e-04    3  17  3003.039930  0.013882
 1  1 1 1 f  63  3004.817669538 8.313e-04    3   8  3004.893913  0.076243
 1  2 2 1 f  22  3005.555250957 8.905e-04    2  16  3007.097393  1.542142
 1  2 2 1 e  23  3010.557436942 8.782e-04    3  16  3012.242771  1.685334
 0  2 0 1 e  79  3011.608435647 1.435e-03    1   9  3011.544148  0.064288
 1  2 0 1 e  21  3011.964586480 6.071e-04    3  17  3011.950222  0.014364
 0  3 1 1 f  51  3012.314889340 2.100e-03    1   9  3012.373174  0.058285
 1  0 0 1 e  87  3013.601432476 1.145e-03    7   8  3013.608447  0.007015
 1  2 2 1 f  24  3015.776258357 8.905e-04    4  16  3017.611744  1.835486
 1  1 1 1 e  64  3018.342137908 7.872e-04    6  18  3018.422737  0.080599
 2  0 0 1 e  41  3019.332007358 5.093e-04    3  14  3019.325596  0.006411
 0  2 2 1 f  80  3019.622243331 1.634e-03    1   9  3028.925351  9.303108
 0  1 1 1 e 100  3020.430256007 1.456e-03    2 NaN          NaN  0.122243
 1  2 2 1 e  25  3021.213071500 8.880e-04    3  16  3023.204297  1.991226
 1  2 0 1 e  23  3021.743733599 6.143e-04    2  17  3021.729639  0.014095
 0  3 1 1 e  52  3023.247523299 2.104e-03    2  20  3023.313326  0.065803
 1  2 2 1 f  26  3026.866985364 8.904e-04    2  16  3029.020413  2.153428
 0  0 0 1 e 117  3029.865132031 1.715e-03    4 NaN          NaN  0.245529
 1  2 0 1 e  25  3032.392064355 6.211e-04    2  17  3032.378136  0.013928
 1  2 2 1 e  27  3032.738640159 8.934e-04    3  16  3035.060078  2.321438
 1  1 1 1 f  65  3032.798512395 8.490e-04    6   8  3032.886009  0.087497
 0  2 2 1 e  81  3037.202836251 1.397e-03    2   9  3046.523161  9.320325
 2  0 0 1 e  43  3037.704622670 5.441e-04    5  14  3037.698424  0.006199
 1  2 2 1 f  28  3038.827248645 8.952e-04    4  16  3041.323271  2.496022
 1  3 1 0 f 104  3042.062947524 3.235e-03    1 NaN          NaN  0.283327
 0  1 1 1 f 101  3043.100247524 1.500e-03    2 NaN          NaN  0.334029
 1  2 0 1 e  27  3043.909204246 6.359e-04    3  17  3043.895666  0.013538
 1  2 2 1 e  29  3045.133752781 8.937e-04    3  16  3047.809977  2.676224
 0  3 1 1 e  54  3046.535932794 2.113e-03    1  20  3046.613440  0.077507
 0  2 0 1 e  81  3046.588096355 1.604e-03    3   9  3046.523161  0.064935
 1  1 1 1 e  66  3046.733443075 8.148e-04    6  18  3046.825676  0.092233
 1  2 2 1 f  30  3051.657509677 9.069e-04    3  16  3054.520174  2.862664
 1  0 0 1 e  89  3051.858677520 1.186e-03    7   8  3051.866515  0.007837
 0  2 2 1 f  82  3055.052678158 1.795e-03    1   9  3064.337560  9.284882
 1  2 0 1 e  29  3056.295254727 6.362e-04    4  17  3056.282178  0.013077
 2  0 0 1 e  45  3056.940055999 5.438e-04    5  14  3056.935084  0.004972
 0  0 0 2 e   0  3057.626544213 5.002e-04    1  33  3057.610471  0.016073
 1  2 2 1 e  31  3058.398941233 8.993e-04    3  16  3061.453844  3.054903
 0  3 1 1 f  55  3058.945824377 3.700e-03    2   9  3059.036548  0.090724
 1  1 1 1 f  67  3061.645211220 8.683e-04    4   8  3061.745017  0.099806
 0  1 1 1 e 102  3064.417950604 1.495e-03    2 NaN          NaN  0.080391
 1  2 2 1 f  32  3065.357857203 9.070e-04    3  16  3068.610966  3.253109
 1  2 0 1 e  31  3069.550018103 6.440e-04    2  17  3069.537622  0.012396
 0  3 1 1 e  56  3070.690967574 2.113e-03    2  20  3070.784312  0.093344
 1  2 2 1 e  33  3072.533589921 9.052e-04    4  16  3075.991517  3.457927
 0  2 2 1 e  83  3073.066591707 3.714e-03    1   9  3082.368529  9.301937
 1  1 1 1 e  68  3075.990407616 8.514e-04    4  18  3076.094772  0.104364
 2  0 0 1 e  47  3077.040095480 5.442e-04    5  14  3077.035468  0.004627
 1  2 2 1 f  34  3079.927817629 9.141e-04    3  16  3083.595474  3.667656
 0  0 0 1 e 119  3081.095512394 1.813e-03    2 NaN          NaN  0.205204
 0  2 0 1 e  83  3082.437276730 1.915e-03    3   9  3082.368529  0.068748
 0  3 1 1 f  57  3083.567994652 2.127e-03    2   9  3083.675886  0.107891
 1  2 0 1 e  33  3083.673850094 6.524e-04    3  17  3083.661948  0.011902
 1  2 2 1 e  35  3087.538127064 9.120e-04    3  16  3091.422813  3.884686
 0  1 1 1 f 103  3087.549881379 1.501e-03    2 NaN          NaN  0.052901
 1  3 1 0 f 106  3088.715279513 3.270e-03    1 NaN          NaN  0.574154
 1  0 0 1 e  91  3090.977426034 1.231e-03    5   8  3090.986071  0.008645
 1  1 1 1 f  69  3091.357754561 8.915e-04    5   8  3091.470836  0.113081
 1  2 2 1 f  36  3095.366425142 9.243e-04    3  16  3099.473509  4.107084
 0  3 1 1 e  58  3095.715081414 2.121e-03    3  20  3095.825967  0.110886
 2  0 0 1 e  49  3098.003754884 5.741e-04    4  14  3097.999467  0.004288
 1  2 0 1 e  35  3098.666800854 6.617e-04    4  17  3098.655110  0.011691
 0  0 0 2 e  20  3102.859415409 5.367e-04    2  25  3102.844274  0.015141
 1  2 2 1 e  37  3103.411612022 9.381e-04    2  16  3107.747533  4.335921
 1  1 1 1 e  70  3106.111885778 9.128e-04    5  18  3106.229920  0.118034
 0  3 1 1 f  59  3109.061210830 2.136e-03    2   9  3109.187220  0.126009
 0  1 1 1 e 104  3109.267359062 1.597e-03    3 NaN          NaN  0.080139
 0  2 2 1 e  85  3109.794391707 2.444e-03    2   9  3119.080095  9.285703
 1  2 2 1 f  38  3111.674345289 1.244e-03    3  16  3116.244859  4.570514
 0  0 0 2 e  22  3112.122415784 5.522e-04    1  25  3112.105921  0.016495
 1  2 0 1 e  37  3114.527724925 6.721e-04    3  17  3114.517066  0.010659
 2  0 0 1 e  51  3119.830966494 6.102e-04    4  14  3119.826965  0.004001
 1  2 2 1 e  39  3120.153865925 9.382e-04    2  16  3124.965453  4.811587
 0  3 1 1 e  60  3121.610578797 2.129e-03    3  20  3121.738393  0.127814
 1  1 1 1 f  71  3121.935670037 9.179e-04    3   8  3122.063363  0.127693
 0  0 0 2 e  24  3122.243504595 5.606e-04    1  25  3122.228917  0.014588
 1  2 2 1 f  40  3128.853796750 1.064e-03    2  16  3133.909282  5.055485
 0  4 0 1 e   1  3130.197653402 2.000e-04    2  18  3130.308929  0.111276
 1  0 0 1 e  93  3130.957396494 1.273e-03    8   8  3130.966909  0.009513
 1  2 0 1 e  39  3131.257216220 7.353e-04    1  17  3131.247788  0.009428
 0  4 0 1 e   3  3131.288634075 2.032e-04    2  21  3131.399870  0.111236
 0  1 1 1 f 105  3132.863574110 1.608e-03    3 NaN          NaN  0.026944
 0  0 0 1 e 121  3133.189812394 2.311e-03    4 NaN          NaN  0.023398
 0  0 0 2 e  26  3133.227904595 5.606e-04    1  25  3133.213210  0.014695
 0  4 0 1 e   5  3133.252032216 2.039e-04    2  21  3133.363560  0.111528
 0  3 1 1 f  61  3135.424810830 3.651e-03    1   9  3135.570550  0.145739
 0  4 0 1 e   7  3136.088328625 2.079e-04    2  21  3136.199989  0.111660
 1  1 1 1 e  72  3137.098225300 9.548e-04    4  18  3137.231012  0.132787
 1  2 2 1 e  41  3137.764841026 9.503e-04    3  16  3143.076311  5.311470
