 2  1 1 1 f  89  4075.245754859 1.591e-03    1   19  4075.238631 0.007124
 0  5 1 1 e  70  4077.601570310 9.107e-04    2   48  4078.025590 0.424020
 0  6 2 1 e  35  4077.890517489 9.336e-04    2   56  4078.742526 0.852009
 1  3 1 1 f  81  4078.076289833 2.266e-03    2   23  4078.131875 0.055585
 3  1 1 1 e  46  4078.812296233 5.683e-04    2   55  4078.771159 0.041137
 2  3 1 1 f  29  4079.791703367 4.199e-04    2   61  4079.741953 0.049750
 0  4 0 1 e  93  4082.881665846 1.274e-03    1   32  4083.019161 0.137495
 0  6 0 1 e  35  4085.620285975 6.912e-04    2   57  4086.556039 0.935753
 0  6 2 1 f  36  4085.770596687 9.456e-04    2   56  4086.617007 0.846410
 2  3 1 1 e  30  4086.164204225 4.173e-04    2   61  4086.261164 0.096960
 3  1 1 1 f  47  4089.233007854 6.033e-04    2   33  4089.192412 0.040596
 2  2 0 1 e  67  4091.379605254 8.779e-04    3   42  4091.382317 0.002712
 2  3 1 1 f  31  4093.067497269 4.326e-04    2   61  4092.997590 0.069907
 1  4 0 1 e  55  4093.075339332 7.141e-04    4   51  4093.357503 0.282164
 3  0 0 1 e  75  4093.520652142 9.958e-04    2   37  4093.512500 0.008152
 0  6 2 1 e  37  4093.857690022 9.592e-04    2   56  4094.710059 0.852369
 0  5 1 1 f  71  4094.156531037 9.263e-04    2   29  4094.580459 0.423928
 1  3 1 1 e  82  4094.856875209 2.262e-03    2   40  4094.914076 0.057201
 3  1 1 1 e  48  4099.371279823 6.477e-04    1   55  4099.330836 0.040444
 2  3 1 1 e  32  4099.853854892 4.299e-04    2   61  4099.951222 0.097367
 0  6 0 1 e  37  4101.584212478 7.011e-04    2   57  4102.520798 0.936586
 0  6 2 1 f  38  4102.176527770 1.275e-03    2   56  4103.021667 0.845139
 2  3 1 1 f  33  4107.213483843 4.470e-04    2   61  4107.122050 0.091434
 0  5 1 1 e  72  4108.781604635 9.570e-04    2   48  4109.206641 0.425036
 1  8 0 0 e  42  4108.845000000 1.000e-01    1   59  4110.739193 1.894193
 0  6 2 1 e  39  4110.698735425 9.593e-04    2   56  4111.551819 0.853084
 1  3 1 1 f  83  4113.971291231 2.280e-03    3   23  4114.027107 0.055816
 2  3 1 1 e  34  4114.412066660 4.436e-04    2   61  4114.510064 0.097997
 1  4 0 1 e  57  4117.693436932 7.277e-04    3   51  4117.976239 0.282802
 0  6 0 1 e  39  4118.422469562 7.124e-04    2   57  4119.359959 0.937489
 0  6 2 1 f  40  4119.457533688 1.123e-03    2   56  4120.300500 0.842966
 3  1 1 1 e  50  4120.795042433 6.477e-04    2   55  4120.755152 0.039890
 2  2 0 1 e  69  4121.093834163 9.358e-04    1   42  4121.097178 0.003344
 4  0 0 1 e   1  4121.115624107 3.626e-04    1   32  4121.075670 0.039954
 4  0 0 1 e   3  4122.194398179 3.620e-04    2   51  4122.154573 0.039825
 2  3 1 1 f  35  4122.229420931 4.672e-04    2   37  4122.327256 0.097835
 0  4 0 1 e  95  4124.049706566 1.317e-03    1   32  4124.188486 0.138779
 4  0 0 1 e   5  4124.136187399 3.026e-04    4   62  4124.096593 0.039594
 0  3 1 1 f 113  4125.798142650 2.594e-03    1  NaN          NaN 0.032605
 0  5 1 1 f  73  4125.832379089 9.525e-04    2   29  4126.257437 0.425058
 3  0 0 1 e  77  4126.520343019 1.027e-03    2   37  4126.512103 0.008240
 4  0 0 1 e   7  4126.941346575 3.054e-04    4   62  4126.901717 0.039630
 1  8 0 0 e  44  4127.999000000 1.555e-01    2   59  4129.919930 1.920930
 0  6 2 1 e  41  4128.413687122 9.711e-04    2   56  4129.267695 0.854008
 2  3 1 1 e  36  4129.839471563 4.588e-04    2   61  4129.937612 0.098140
 4  0 0 1 e   9  4130.609515299 3.091e-04    4   62  4130.569927 0.039588
 3  1 1 1 f  51  4132.123582549 7.133e-04    2   33  4132.084423 0.039160
 4  0 0 1 e  11  4135.140741708 3.148e-04    4   62  4135.101201 0.039541
 0  6 0 1 e  41  4136.134873360 7.616e-04    2   57  4137.073461 0.938588
 0  6 2 1 f  42  4137.612431897 1.082e-03    1   56  4138.453389 0.840957
 2  3 1 1 f  37  4138.115569192 4.833e-04    2   37  4138.213668 0.098099
 4  0 0 1 e  13  4140.534864544 3.230e-04    4   62  4140.495509 0.039356
 0  5 1 1 e  74  4140.831707244 1.010e-03    2   48  4141.257970 0.426263
 3  1 1 1 e  52  4143.083314171 6.854e-04    2   55  4143.043977 0.039337
 1  4 0 1 e  59  4143.181385387 7.815e-04    1   51  4143.465347 0.283962
 2  3 1 1 e  38  4146.135144682 4.756e-04    2   61  4146.233783 0.098638
 4  0 0 1 e  15  4146.792034178 3.326e-04    4   62  4146.752819 0.039215
 0  6 2 1 e  43  4147.002207626 9.720e-04    2   56  4147.857567 0.855359
 1  8 0 0 e  46  4148.118000000 1.463e-01    2   59  4149.982221 1.864221
 1  3 1 1 f  85  4150.732983128 2.295e-03    2   23  4150.789696 0.056713
 2  2 0 1 e  71  4151.673569854 9.358e-04    2   42  4151.677786 0.004216
 0 10 0 0 e  10  4151.919000000 1.000e-01    1   68  4152.287905 0.368905
 4  0 0 1 e  17  4153.912089885 3.426e-04    4   62  4153.873091 0.038999
 0  6 0 1 e  43  4154.721441109 7.617e-04    2   57  4155.661240 0.939799
 3  1 1 1 f  53  4154.867754102 7.395e-04    1   33  4154.828430 0.039324
 2  3 1 1 f  39  4154.871254946 4.998e-04    2   37  4154.969998 0.098743
 0  6 2 1 f  44  4156.640846782 1.024e-03    2   56  4157.480213 0.839366
 0 10 0 0 e  12  4157.048500000 1.000e-01    2   68  4157.325649 0.277149
 0  5 1 1 f  75  4158.379962231 9.809e-04    2   29  4158.806270 0.426308
 1  5 1 1 e   2  4159.158957504 2.248e-04    1   54  4159.762127 0.603169
 1  5 1 1 f   3  4159.816340356 2.341e-04    1   59  4160.416401 0.600061
 3  0 0 1 e  79  4160.378891109 1.055e-03    3   37  4160.371906 0.006985
 1  5 1 1 e   4  4160.685657504 2.248e-04    1   70  4161.288765 0.603107
 4  0 0 1 e  19  4161.895039942 3.520e-04    4   62  4161.856281 0.038759
 3  6 2 0 e  14  4163.021000000 1.000e-01    1   68  4163.239440 0.218440
 2  3 1 1 e  40  4163.299334422 4.952e-04    2   61  4163.398488 0.099154
 1  5 1 1 f   7  4164.623278805 2.432e-04    1   72  4165.214387 0.591108
 3  1 1 1 e  54  4166.236032794 7.455e-04    1   55  4166.197181 0.038852
 1  5 1 1 e   8  4166.355773520 3.115e-04    1   72  4166.959097 0.603323
 1  3 1 1 e  86  4168.273857900 2.313e-03    1   40  4168.333805 0.059947
 1  5 1 1 f   9  4168.338778805 2.432e-04    1   72  4168.921890 0.583111
 1  8 0 0 e  48  4169.132500000 2.358e-01    2   59  4170.926021 1.793521
 1  4 0 1 e  61  4169.540977667 8.361e-04    4   42  4169.279361 0.261617
 1  5 1 1 e  10  4170.498717028 2.370e-04    2   72  4171.102762 0.604045
 4  0 0 1 e  21  4170.740863292 3.629e-04    4   62  4170.702339 0.038524
 2  3 1 1 f  41  4172.497003651 5.413e-04    1   37  4172.596156 0.099152
 0  5 1 1 e  76  4173.751802256 1.008e-03    2   48  4174.179422 0.427620
 0  6 0 1 e  45  4174.182625222 7.776e-04    2   57  4175.123231 0.940606
 1  5 1 1 e  12  4175.515509260 6.074e-04    2   72  4176.118733 0.603224
 0  6 2 1 f  46  4176.543979132 1.024e-03    2   56  4177.380844 0.836865
 1  5 1 1 f  13  4178.390869315 2.566e-04    2   72  4178.953825 0.562956
 3  1 1 1 f  55  4178.475754102 7.395e-04    1   33  4178.437589 0.038165
 4  0 0 1 e  23  4180.449030762 6.267e-04    4   62  4180.411209 0.037822
 2  3 1 1 e  42  4181.331408488 5.404e-04    1   61  4181.431636 0.100228
 1  5 1 1 e  14  4181.402721545 3.302e-04    2   72  4182.006984 0.604262
 2  2 0 1 e  73  4183.119271830 9.691e-04    2   42  4183.123982 0.004710
 1  5 1 1 f  15  4184.727025592 2.968e-04    1   72  4185.278206 0.551180
 0  6 2 1 e  47  4186.801738940 1.023e-03    1   56  4187.658797 0.857058
 1  5 1 1 e  16  4188.163335255 3.488e-04    1   72  4188.767486 0.604151
 1  3 1 1 f  87  4188.358881115 2.325e-03    1   23  4188.419473 0.060592
 3  1 1 1 e  56  4190.252567574 7.455e-04    2   55  4190.214625 0.037943
 2  3 1 1 f  43  4190.992351905 5.413e-04    2   37  4191.092045 0.099693
 4  0 0 1 e  25  4191.021015312 3.866e-04    4   62  4190.982831 0.038184
 1  8 0 0 e  50  4191.024500000 2.333e-01    2   59  4192.751283 1.726783
 0  5 1 1 f  77  4191.799512603 1.017e-03    2   29  4192.226797 0.427284
 1  5 1 1 f  17  4191.939222270 3.071e-04    1   72  4192.474820 0.535598
 0  6 0 1 e  47  4194.517781119 7.973e-04    2   57  4195.459362 0.941581
 3  0 0 1 e  81  4195.098005681 1.087e-03    2   37  4195.091715 0.006291
 1  5 1 1 e  18  4195.796306751 3.876e-04    4   72  4196.400203 0.603896
 1  4 0 1 e  63  4196.769975371 8.216e-04    4   42  4196.596026 0.173949
 0  6 2 1 f  48  4197.320206859 1.046e-03    2   56  4198.155151 0.834944
 0  3 1 1 e 116  4198.857851668 2.771e-03    1  NaN          NaN 0.039267
 1  5 1 1 f  19  4200.023128228 3.009e-04    2   72  4200.543632 0.520504
 2  3 1 1 e  44  4200.232986842 5.404e-04    2   61  4200.333128 0.100141
 4  0 0 1 e  27  4202.454964599 3.981e-04    4   62  4202.417139 0.037826
 3  1 1 1 f  57  4202.949594652 7.825e-04    1   33  4202.911755 0.037840
 1  5 1 1 e  20  4204.300940983 6.698e-04    3   72  4204.905099 0.604158
 1  3 1 1 e  88  4206.282191707 2.319e-03    1   40  4206.342669 0.060477
 0  5 1 1 e  78  4207.541692072 1.025e-03    2   48  4207.970842 0.429150
 0  6 2 1 e  49  4208.011404290 1.023e-03    2   56  4208.869889 0.858485
 1  5 1 1 f  21  4208.982146168 4.302e-04    4   72  4209.484600 0.502454
 0  4 0 1 e  99  4208.991004220 1.435e-03    1   32  4209.131913 0.140909
 2  3 1 1 f  45  4210.357276474 5.703e-04    2   37  4210.457565 0.100289
 1  5 1 1 e  22  4213.677106417 3.476e-04    3   72  4214.282128 0.605022
 1  8 0 0 e  52  4213.724500000 2.608e-01    2   59  4215.457958 1.733458
 4  0 0 1 e  29  4214.751403849 4.103e-04    4   62  4214.714062 0.037342
 3  1 1 1 e  58  4215.133768040 7.682e-04    2   55  4215.096167 0.037601
 2  2 0 1 e  75  4215.429802142 9.958e-04    2   42  4215.435604 0.005802
 0  6 0 1 e  49  4215.727183454 8.264e-04    2   57  4216.669560 0.942377
 0 10 0 0 e  26  4217.389000000 1.000e-01    1   43  4217.117470 0.271530
 1  5 1 1 f  23  4218.814577070 3.134e-04    4   72  4219.297679 0.483102
 0  6 2 1 f  50  4218.969256542 1.049e-03    2   56  4219.802993 0.833736
 3  2 2 1 f   6  4219.439009123 9.117e-04    1   53  4219.379274 0.059735
 2  3 1 1 e  46  4220.001746233 5.683e-04    2   61  4220.102863 0.101117
 3  2 2 1 e   7  4220.959955772 1.095e-03    1   53  4220.899898 0.060058
 1  5 1 1 e  24  4223.925301042 3.131e-04    2   72  4224.531245 0.605944
 1  4 0 1 e  65  4224.869245522 8.316e-04    3   42  4224.785125 0.084121
 0  5 1 1 f  79  4226.090348966 1.051e-03    2   29  4226.518854 0.428505
 3  2 2 1 f  10  4226.824586047 9.142e-04    1   53  4226.765109 0.059477
 1  3 1 1 f  89  4226.856401691 2.414e-03    2   23  4226.916256 0.059854
 4  0 0 1 e  31  4227.910651427 4.226e-04    4   62  4227.873523 0.037128
 3  1 1 1 f  59  4228.287843098 8.080e-04    2   33  4228.250781 0.037062
 3  2 2 1 e  11  4229.214573038 1.083e-03    2   53  4229.154617 0.059956
 1  5 1 1 f  25  4229.521122980 3.726e-04    3   72  4229.982819 0.461696
 0 10 0 0 e  28  4229.544000000 1.000e-01    2   43  4229.162462 0.381538
 0  6 2 1 e  51  4230.094320101 1.047e-03    2   56  4230.954446 0.860126
 2  3 1 1 f  47  4230.591457854 6.033e-04    2   37  4230.692610 0.101152
 3  0 0 1 e  83  4230.676893749 1.118e-03    3   37  4230.671330 0.005564
 3  2 0 1 e   3  4231.759224107 3.626e-04    1   55  4231.755436 0.003788
 3  2 2 1 f  12  4231.819719720 9.201e-04    1   53  4231.761336 0.058384
 3  2 2 1 e  13  4234.644854297 1.058e-03    2   53  4234.585264 0.059590
 1  5 1 1 e  26  4235.045705253 3.687e-04    3   72  4235.652396 0.606691
 3  2 0 1 e   7  4236.529694065 3.645e-04    2   66  4236.526969 0.002725
 1  8 0 0 e  54  4236.900000000 1.000e-01    1   59  4239.045994 2.145994
 3  2 2 1 f  14  4237.685081744 9.200e-04    2   53  4237.626397 0.058685
 0  6 0 1 e  51  4237.810434708 9.283e-04    2   57  4238.753751 0.943316
 3  2 0 1 e   9  4240.216692639 3.091e-04    4   66  4240.214032 0.002661
 2  3 1 1 e  48  4240.638603546 6.082e-04    2   61  4240.740734 0.102130
 3  1 1 1 e  60  4240.878363585 7.901e-04    2   55  4240.841658 0.036706
 3  2 2 1 e  15  4240.943818584 1.042e-03    2   53  4240.884728 0.059091
 1  5 1 1 f  27  4241.100969479 4.799e-04    3   72  4241.539967 0.438998
 0  6 2 1 f  52  4241.493579758 1.070e-03    2   56  4242.324228 0.830648
 4  0 0 1 e  33  4241.932025045 4.367e-04    4   62  4241.895441 0.036584
 0  5 1 1 e  80  4242.201336260 1.045e-03    1   48  4242.632073 0.430737
 0 10 0 0 e  30  4242.551000000 1.000e-01    2   69  4242.957100 0.406100
 3  2 2 1 f  16  4244.418784767 9.231e-04    1   53  4244.360254 0.058531
 3  2 0 1 e  11  4244.771411708 3.148e-04    3   66  4244.768600 0.002812
 1  3 1 1 e  90  4245.151960363 2.337e-03    1   40  4245.217269 0.065309
 1  5 1 1 e  28  4247.038169339 3.414e-04    3   72  4247.645525 0.607356
 3  2 2 1 e  17  4248.111263948 1.054e-03    1   53  4248.052970 0.058294
 2  2 0 1 e  77  4248.605443019 1.025e-03    2   42  4248.612485 0.007042
 3  2 0 1 e  13  4250.193393645 3.230e-04    5   66  4250.190650 0.002744
 2  3 1 1 f  49  4251.695219339 6.426e-04    2   37  4251.797071 0.101852
 3  2 2 1 f  18  4252.019332875 9.265e-04    1   53  4251.962868 0.056465
 0  6 2 1 e  53  4253.050670563 1.094e-03    1   56  4253.912320 0.861649
 1  5 1 1 f  29  4253.555629625 3.557e-04    3   72  4253.969063 0.413433
 1  4 0 1 e  67  4253.837841573 8.527e-04    3   42  4253.846496 0.008654
 3  1 1 1 f  61  4254.490949542 8.355e-04    2   33  4254.454511 0.036439
 3  2 0 1 e  15  4256.482784056 3.326e-04    4   66  4256.480154 0.002630
 0 10 0 0 e  32  4256.502500000 1.000e-01    2   69  4256.720829 0.218329
 4  0 0 1 e  35  4256.816010543 4.523e-04    4   62  4256.779727 0.036284
 1  5 1 1 e  30  4259.902742282 3.698e-04    3   72  4260.510572 0.607830
 3  2 2 1 f  20  4260.489735295 1.098e-03    1   53  4260.434190 0.055545
 0  6 0 1 e  53  4260.767192581 8.850e-04    2   57  4261.711853 0.944660
 0  5 1 1 f  81  4261.251923910 1.103e-03    2   29  4261.682278 0.430354
 2  3 1 1 e  50  4262.144442433 6.477e-04    2   61  4262.246629 0.102187
 3  2 0 1 e  17  4263.639335379 3.616e-04    4   66  4263.637078 0.002257
 0  6 2 1 f  54  4264.891399990 1.092e-03    2   56  4265.718704 0.827304
 3  2 2 1 e  21  4265.052352766 9.280e-04    1   53  4264.995601 0.056752
 1  5 1 1 f  31  4266.882651864 3.928e-04    3   72  4267.270045 0.387393
 3  0 0 1 e  85  4267.115526084 1.144e-03    2   37  4267.110547 0.004979
 3  1 1 1 e  62  4267.486862104 8.127e-04    2   55  4267.450947 0.035915
 3  2 2 1 f  22  4269.828651619 9.396e-04    1   53  4269.774168 0.054484
 0 10 0 0 e  34  4271.299000000 1.000e-01    2   69  4271.358053 0.059053
 3  2 0 1 e  19  4271.663363700 3.520e-04    5   66  4271.661385 0.001979
 4  0 0 1 e  37  4272.562187217 4.688e-04    3   62  4272.526290 0.035897
 1  5 1 1 e  32  4273.639117478 5.002e-04    3   72  4274.247472 0.608355
 2  3 1 1 f  51  4273.668182549 6.761e-04    2   37  4273.770832 0.102649
 0  6 2 1 e  55  4276.879519309 1.150e-03    2   56  4277.743360 0.863841
 0  5 1 1 e  82  4277.730904964 1.075e-03    2   48  4278.162965 0.432060
 3  2 2 1 f  24  4280.036079953 9.396e-04    1   53  4279.982746 0.053334
 3  2 0 1 e  21  4280.554709018 3.629e-04    5   66  4280.553031 0.001678
 1  5 1 1 f  33  4281.084925652 6.132e-04    3   72  4281.442845 0.357919
 3  1 1 1 f  63  4281.558361042 8.578e-04    2   33  4281.522787 0.035574
 2  2 0 1 e  79  4282.646419867 1.055e-03    1   42  4282.654451 0.008031
 1  4 0 1 e  69  4283.676752344 8.977e-04    4   42  4283.779976 0.103224
 2  3 1 1 e  52  4284.517514171 6.854e-04    2   61  4284.620432 0.102918
 3  2 2 1 e  25  4285.467057853 9.372e-04    2   53  4285.412739 0.054319
 0 10 0 0 e  36  4286.984000000 1.000e-01    1   44  4286.868749 0.115251
 1  5 1 1 e  34  4288.247773733 6.878e-04    4   72  4288.856155 0.608381
 0  6 2 1 f  56  4289.162560484 1.154e-03    2   56  4289.986268 0.823708
 4  0 0 1 e  39  4289.170549929 4.857e-04    3   62  4289.135031 0.035519
 3  2 0 1 e  23  4290.313180762 3.742e-04    4   66  4290.311971 0.001210
 3  2 2 1 f  26  4291.112679953 9.396e-04    1   53  4291.059858 0.052822
 3  1 1 1 e  64  4294.958933265 8.352e-04    2   55  4294.923875 0.035058
 1  5 1 1 f  35  4296.158993609 4.105e-04    3   72  4296.487392 0.328398
 2  3 1 1 f  53  4296.510471721 7.067e-04    2   37  4296.613773 0.103301
 3  2 2 1 e  27  4296.976765501 9.424e-04    2   53  4296.924094 0.052672
 0  5 1 1 f  83  4297.285729745 1.113e-03    2   29  4297.716908 0.431178
 0  4 0 1 e 103  4297.403885620 1.475e-03    2  NaN          NaN 0.011562
 3  2 0 1 e  25  4300.939284826 3.866e-04    6   66  4300.938152 0.001133
 0  6 2 1 e  57  4301.581730506 1.133e-03    1   56  4302.447408 0.865677
 0  3 1 1 e 120  4301.771512394 2.844e-03    1  NaN          NaN 0.028805
 3  2 2 1 f  28  4303.057445775 9.440e-04    1   53  4303.005438 0.052008
 1  5 1 1 e  36  4303.727172819 4.179e-04    3   72  4304.336546 0.609373
 3  0 0 1 e  87  4304.413469260 1.171e-03    2   37  4304.409157 0.004312
 1  3 1 1 f  93  4306.451261233 2.389e-03    1   23  4306.510058 0.058797
 4  0 0 1 e  41  4306.640935141 5.141e-04    4   62  4306.605848 0.035087
 2  3 1 1 e  54  4307.758528047 7.192e-04    2   61  4307.862023 0.103495
 0  6 0 1 e  57  4309.302719743 9.325e-04    2   57  4310.249458 0.946738
 3  2 2 1 e  29  4309.355822393 9.426e-04    2   53  4309.303881 0.051941
 3  1 1 1 f  65  4309.489968795 8.809e-04    2   33  4309.455444 0.034525
 1  5 1 1 f  37  4312.107314032 4.946e-04    3   72  4312.403609 0.296295
 3  2 0 1 e  27  4312.432533951 4.189e-04    6   66  4312.431519 0.001015
 0  5 1 1 e  84  4314.129738861 1.134e-03    1   48  4314.563399 0.433660
 0  6 2 1 f  58  4314.307137656 1.441e-03    1   56  4315.126758 0.819620
 1  4 0 1 e  71  4314.384926538 9.168e-04    3   42  4314.585392 0.200465
 3  2 2 1 f  30  4315.870975213 9.552e-04    2   53  4315.819412 0.051563
 2  2 0 1 e  81  4317.552255681 1.087e-03    2   42  4317.561327 0.009071
 1  5 1 1 e  38  4320.078366900 4.277e-04    4   72  4320.688569 0.610202
 2  3 1 1 f  55  4320.221674377 7.395e-04    2   37  4320.325770 0.104096
 3  2 2 1 e  31  4322.604074534 9.536e-04    1   53  4322.552022 0.052053
 3  1 1 1 e  66  4323.294637212 8.596e-04    2   55  4323.260279 0.034358
 3  2 0 1 e  29  4324.792703033 4.103e-04    6   66  4324.792010 0.000693
 4  0 0 1 e  43  4324.973320804 5.289e-04    4   62  4324.938632 0.034689
 1  5 1 1 f  39  4328.928304076 7.027e-04    4   72  4329.191416 0.263112
 3  2 2 1 f  32  4329.552092412 9.553e-04    1   53  4329.501700 0.050392
 2  3 1 1 e  56  4331.867132794 7.455e-04    1   61  4331.971276 0.104143
 0  5 1 1 f  85  4334.188541664 1.173e-03    1   29  4334.622601 0.434059
 0  6 0 1 e  59  4334.880513008 9.511e-04    2   57  4335.828786 0.948273
 3  2 2 1 e  33  4336.720112233 9.600e-04    1   53  4336.668436 0.051676
 1  5 1 1 e  40  4337.301579326 4.443e-04    2   72  4337.912140 0.610561
 3  2 0 1 e  31  4338.019659652 4.226e-04    6   66  4338.019562 0.000098
 3  1 1 1 f  67  4338.286438116 9.002e-04    2   33  4338.252313 0.034125
 3  0 0 1 e  89  4342.570501733 1.250e-03    1   37  4342.566945 0.003557
 0  4 0 1 e 105  4342.911519024 1.508e-03    1  NaN          NaN 0.080472
 3  2 2 1 f  34  4344.102809959 9.620e-04    1   53  4344.052218 0.050592
 4  0 0 1 e  45  4344.167447170 5.522e-04    4   62  4344.133270 0.034177
 2  3 1 1 f  57  4344.802152741 8.624e-04    2   37  4344.906693 0.104540
 1  4 0 1 e  73  4345.962705546 9.691e-04    1   51  4346.249723 0.287017
 1  5 1 1 f  41  4346.623441002 5.061e-04    3   72  4346.850729 0.227288
 0  5 1 1 e  86  4351.398765284 1.202e-03    2   48  4351.833384 0.434619
 3  2 0 1 e  33  4352.113567375 4.500e-04    6   66  4352.114103 0.000536
 3  1 1 1 e  68  4352.493613934 8.867e-04    2   55  4352.459991 0.033623
 2  2 0 1 e  83  4353.322928019 1.118e-03    2   42  4353.332932 0.010004
 0  6 2 1 e  61  4353.602796409 1.440e-03    1   56  4354.473867 0.871071
 0  7 3 1 f   9  4353.863830849 1.649e-03    1   49  4355.249291 1.385460
 1  5 1 1 e  42  4355.395710752 4.690e-04    4   72  4356.007172 0.611461
 2  3 1 1 e  58  4356.843018040 7.682e-04    2   61  4356.948060 0.105042
 0  7 3 1 f  11  4358.464202884 1.411e-03    1   78  4359.851387 1.387184
 0  7 1 1 e   2  4359.510744318 8.576e-04    1   58  4361.066439 1.555695
 3  2 2 1 f  36  4359.521773313 9.717e-04    1   53  4359.470876 0.050897
 0  7 1 1 f   3  4360.172640926 6.917e-04    1   64  4361.722657 1.550016
 0  7 3 1 e  12  4361.094873220 1.478e-03    1   49  4362.481136 1.386263
 0  6 0 1 e  61  4361.332243786 9.687e-04    2   57  4362.281676 0.949432
 0  7 1 1 e   6  4363.449423556 9.749e-04    1   79  4365.003735 1.554311
 4  0 0 1 e  47  4364.223091749 5.831e-04    4   62  4364.189643 0.033449
 0  7 1 1 f   7  4364.995928227 2.609e-03    1   79  4366.534898 1.538970
 1  5 1 1 f  43  4365.190319089 5.007e-04    3   72  4365.381457 0.191138
 0  7 1 1 e   8  4366.729523556 9.749e-04    1   79  4368.284793 1.555269
 1  3 1 1 e  96  4366.967001265 2.408e-03    1   40  4367.033430 0.066429
 0  7 3 1 e  14  4367.009573220 1.478e-03    1   49  4368.398018 1.388445
 3  2 0 1 e  35  4367.074602353 4.523e-04    6   66  4367.075560 0.000958
 0  6 2 1 f  62  4367.216117266 1.606e-03    1   56  4368.025850 0.809733
 3  2 2 1 e  37  4367.555222745 1.001e-03    1   53  4367.505728 0.049495
 3  1 1 1 f  69  4367.946382123 9.252e-04    2   33  4367.913218 0.033164
 0  7 1 1 f   9  4368.723145436 9.886e-04    1   79  4370.253419 1.530274
 2  3 1 1 f  59  4370.251593098 8.080e-04    2   37  4370.356410 0.104817
 0  7 1 1 e  10  4370.884675394 2.741e-04    2   79  4372.440773 1.556098
 0  7 1 1 f  11  4373.327645164 1.093e-03    2   79  4374.846852 1.519207
 1  5 1 1 e  44  4374.361746480 4.944e-04    2   72  4374.973574 0.611828
 3  2 2 1 f  38  4375.808077770 1.280e-03    2   53  4375.757580 0.050498
 0  7 1 1 e  12  4375.915450340 3.484e-04    2   79  4377.471653 1.556203
 1  4 0 1 e  75  4378.409432170 9.702e-04    3   51  4378.697514 0.288082
 0 10 0 0 e  46  4378.614000000 1.000e-01    1   44  4377.521769 1.092231
 0  7 1 1 f  13  4378.809713418 6.072e-04    1   79  4380.315174 1.505461
 0  6 2 1 e  63  4380.922484133 1.525e-03    2   56  4381.795937 0.873453
 3  0 0 1 e  91  4381.586565846 1.291e-03    1   37  4381.583693 0.002873
 0  7 1 1 e  14  4381.820534241 2.934e-04    2   79  4383.377411 1.556877
 3  1 1 1 e  70  4382.555970310 9.331e-04    2   55  4382.522838 0.033132
 2  3 1 1 e  60  4382.686313585 7.901e-04    2   61  4382.792241 0.105927
 3  2 0 1 e  37  4382.902448716 5.036e-04    6   66  4382.903854 0.001405
 3  2 2 1 e  39  4384.275985425 9.850e-04    2   53  4384.226417 0.049568
 1  5 1 1 f  45  4384.631058588 6.049e-04    3   72  4384.783509 0.152450
 4  0 0 1 e  49  4385.140593012 6.216e-04    4   62  4385.107628 0.032965
 0  7 1 1 f  15  4385.168483550 7.432e-04    2   79  4386.658360 1.489876
 0  7 3 1 f  19  4385.634717242 1.471e-03    1   78  4387.024755 1.390038
 0  7 1 1 e  16  4388.600812271 2.937e-04    2   79  4390.158018 1.557206
 0  6 0 1 e  63  4388.657992782 1.039e-03    2   57  4389.608031 0.950038
 1  3 1 1 f  97  4389.510124724 2.422e-03    1   23  4389.569468 0.059343
 0  5 1 1 e  88  4389.535260363 1.245e-03    1   48  4389.974172 0.438912
 2  4 2 1 f  12  4389.933619720 9.201e-04    1   73  4390.229326 0.295706
 2  2 0 1 e  85  4389.957876084 1.144e-03    2   42  4389.969081 0.011205
 0  7 1 1 f  17  4392.403889261 7.730e-04    2   79  4393.876380 1.472491
 2  4 2 1 e  13  4392.766673220 1.067e-03    1   73  4393.062533 0.295860
 3  2 2 1 f  40  4392.964131897 1.105e-03    1   53  4392.912228 0.051904
 1  5 1 1 e  46  4394.198196388 6.012e-04    3   72  4394.811250 0.613054
 0  7 3 1 f  21  4394.617258191 1.428e-03    1   78  4396.009159 1.391901
 0  6 2 1 f  64  4394.980263889 1.190e-03    2   56  4395.784105 0.803841
 2  4 2 1 f  14  4395.817631744 9.200e-04    2   73  4396.113656 0.296024
 0  7 1 1 e  18  4396.256049193 3.543e-04    2   79  4397.813442 1.557393
 2  3 1 1 f  61  4396.568699542 8.679e-04    2   37  4396.674780 0.106080
 2  4 0 1 e  11  4397.797010045 6.618e-04    1   74  4398.178078 0.381068
 3  1 1 1 f  71  4398.470681037 9.529e-04    2   33  4398.437981 0.032700
 0  7 3 1 e  22  4399.441451185 1.434e-03    2   78  4400.829989 1.388538
 3  2 0 1 e  39  4399.597005539 4.857e-04    5   66  4399.598901 0.001895
 0 10 0 0 e  48  4399.663500000 1.000e-01    2   44  4398.272065 1.391435
 0  7 1 1 f  19  4400.516224841 5.473e-04    1   79  4401.969200 1.452975
 3  2 2 1 e  41  4401.863437122 9.965e-04    2   53  4401.814999 0.048438
 2  4 2 1 f  16  4402.572084767 9.231e-04    1   73  4402.869634 0.297549
 2  4 0 1 e  13  4403.241871123 7.720e-04    1   74  4403.622807 0.380936
 0  7 3 1 f  23  4404.476504622 1.428e-03    2   78  4405.869898 1.393393
 0  7 1 1 e  20  4404.785383778 3.314e-04    2   79  4406.343647 1.558263
