2 2 0 1 e 23 	3656.963259617	4.898e-04	4
0 5 1 1 f 33 	3658.145983843	3.870e-04	2
2 0 0 1 e 87 	3660.213805188	1.157e-03	5
1 1 1 1 e 100 	3661.606910121	1.415e-03	2
3 0 0 1 e 41 	3664.311430594	5.051e-04	4
0 5 1 1 e 34 	3665.329516660	3.831e-04	2
1 3 1 1 f 53 	3666.750329220	2.100e-03	3
2 2 0 1 e 25 	3667.600551860	3.866e-04	2
1 3 3 1 f 55 	3670.415310484	1.831e-03	1
1 2 2 1 e 81 	3672.290936251	1.706e-03	1
2 1 1 1 f 65 	3672.368245524	5.919e-03	2
0 5 1 1 f 35 	3673.232070931	4.102e-04	2
1 0 0 1 e 117 	3677.810121467	1.703e-03	2
1 3 1 1 e 54 	3678.030623299	2.104e-03	1
2 2 0 1 e 27 	3679.105600141	3.981e-04	2
0 5 1 1 e 36 	3680.822821563	4.006e-04	2
3 0 0 1 e 43 	3682.662719445	5.271e-04	4
2 1 1 1 e 66 	3686.246912266	1.315e-03	1
0 4 0 1 e 71 	3687.388969854	9.087e-04	2
0 5 1 1 f 37 	3689.192169192	4.285e-04	2
1 3 1 1 f 55 	3690.484554102	2.111e-03	1
2 2 0 1 e 29 	3691.478870283	4.103e-04	2
0 3 1 1 e 94 	3694.650052003	2.376e-03	2
1 3 3 1 f 57 	3695.038237656	2.031e-03	1
0 5 1 1 e 38 	3697.188544682	4.197e-04	2
2 0 0 1 e 89 	3698.417964008	1.189e-03	3
2 1 1 1 f 67 	3701.198342064	1.328e-03	1
3 0 0 1 e 45 	3701.875731340	5.522e-04	3
1 3 1 1 e 56 	3702.163932794	2.113e-03	1
2 2 0 1 e 31 	3704.719916200	4.226e-04	2
1 1 1 1 e 102 	3705.542410121	1.668e-03	2
0 5 1 1 f 39 	3706.026504946	4.470e-04	2
1 3 3 1 e 58 	3707.654844236	1.840e-03	1
1 2 2 1 e 83 	3708.117629642	1.706e-03	1
0 5 1 1 e 40 	3714.426584422	4.418e-04	2
1 3 1 1 f 57 	3715.088094652	2.127e-03	1
2 1 1 1 e 68 	3715.470676906	3.613e-03	2
0 3 1 1 f 95 	3716.614824724	2.422e-03	1
2 2 0 1 e 33 	3718.828992566	4.985e-04	4
0 4 0 1 e 73 	3718.994621830	9.429e-04	2
1 3 3 1 f 59 	3720.516317266	1.855e-03	1
3 0 0 1 e 47 	3721.951840083	5.831e-04	2
0 5 1 1 f 41 	3723.734602570	4.685e-04	2
1 2 2 1 f 84 	3725.388615859	2.471e-03	1
1 3 1 1 e 58 	3727.163602353	2.121e-03	1
1 0 0 1 e 119 	3728.964299394	1.813e-03	1
2 1 1 1 f 69 	3730.878819064	8.898e-04	1
0 5 1 1 e 42 	3732.536771244	4.667e-04	2
2 2 0 1 e 35 	3733.805512673	5.988e-04	3
2 0 0 1 e 91 	3737.483443658	1.230e-03	3
1 3 1 1 f 59 	3740.565810830	2.136e-03	1
0 5 1 1 f 43 	3742.316501905	4.930e-04	2
3 0 0 1 e 49 	3742.890402951	6.216e-04	5
1 2 2 1 e 85 	3744.817338861	1.725e-03	1
2 1 1 1 e 70 	3745.560662713	1.975e-03	2
2 2 0 1 e 37 	3749.650301446	4.688e-04	2
0 4 0 1 e 75 	3751.470352142	9.704e-04	2
0 5 1 1 e 44 	3751.518836842	4.920e-04	2
0 0 0 2 e 80 	3755.040219641	1.145e-03	1
0 3 1 1 f 97 	3758.613107751	2.443e-03	1
1 4 0 1 e 3 	3758.776572251	2.847e-04	1
1 3 3 1 e 62 	3760.358271858	2.204e-03	1
1 4 0 1 e 5 	3760.738642582	2.844e-04	2
2 1 1 1 f 71 	3761.424053688	2.169e-03	2
0 5 1 1 f 45 	3761.772176474	5.246e-04	2
1 4 0 1 e 7 	3763.572908096	2.623e-04	3
3 0 0 1 e 51 	3764.691575446	6.643e-04	2
2 2 0 1 e 39 	3766.362455294	4.857e-04	2
1 3 1 1 f 61 	3766.919275365	2.147e-03	1
1 4 0 1 e 9 	3767.278229551	4.212e-04	3
0 5 1 1 e 46 	3771.373046233	5.224e-04	2
1 4 0 1 e 11 	3771.856375475	2.682e-04	2
2 1 1 1 e 72 	3776.519408506	2.304e-03	2
1 4 0 1 e 13 	3777.305722753	2.675e-04	4
2 0 0 1 e 93 	3777.408948500	1.291e-03	2
0 3 1 1 e 98 	3778.534647721	2.420e-03	1
1 3 1 1 e 62 	3779.776093445	2.138e-03	1
0 5 1 1 f 47 	3782.101257854	5.604e-04	2
1 2 2 1 e 87 	3782.376991707	1.763e-03	1
1 4 0 1 e 15 	3783.626968013	2.783e-04	4
2 2 0 1 e 41 	3783.942621490	8.043e-04	4
0 4 0 1 e 77 	3784.815993019	1.000e-03	2
3 0 0 1 e 53 	3787.354856993	6.994e-04	2
1 3 3 1 e 64 	3788.014871858	2.204e-03	1
1 4 0 1 e 17 	3790.820304259	2.894e-04	4
0 5 1 1 e 48 	3792.099253546	5.656e-04	2
1 3 1 1 f 63 	3794.166823719	2.155e-03	1
1 4 0 1 e 19 	3798.885663449	3.532e-04	4
1 2 2 1 f 88 	3801.520614819	2.113e-03	1
2 2 0 1 e 43 	3802.389390295	5.271e-04	2
0 5 1 1 f 49 	3803.303869339	6.024e-04	2
1 3 1 1 e 64 	3807.381483265	2.733e-03	2
1 4 0 1 e 21 	3807.821867306	3.167e-04	4
2 1 1 1 e 74 	3808.330746781	1.391e-03	1
3 0 0 1 e 55 	3810.880190342	7.277e-04	3
0 5 1 1 e 50 	3813.697292433	6.079e-04	2
1 4 0 1 e 23 	3817.630535638	3.243e-04	4
2 0 0 1 e 95 	3818.188790619	1.662e-03	2
0 4 0 1 e 79 	3819.031380148	1.031e-03	2
1 2 2 1 e 89 	3820.804893562	1.787e-03	1
2 2 0 1 e 45 	3821.704017502	5.522e-04	3
0 3 1 1 e 100 	3821.780997684	2.442e-03	2
2 1 1 1 f 75 	3825.113410004	1.413e-03	1
0 5 1 1 f 51 	3825.380282549	6.380e-04	2
1 4 0 1 e 25 	3828.310916640	3.380e-04	4
3 0 0 1 e 57 	3835.267845163	7.515e-04	2
1 3 1 1 e 66 	3835.853387212	2.156e-03	2
0 5 1 1 e 52 	3836.166964171	6.479e-04	2
1 4 0 1 e 27 	3839.862712467	3.509e-04	4
2 2 0 1 e 47 	3841.885790083	5.831e-04	2
3 1 1 1 f 1 	3845.019432900	3.430e-04	1
0 3 1 1 f 101 	3845.211283196	2.469e-03	1
3 1 1 1 e 2 	3845.452566110	3.067e-04	1
3 1 1 1 f 3 	3846.103626452	3.228e-04	2
3 1 1 1 e 4 	3846.968607303	3.067e-04	2
3 1 1 1 f 5 	3848.054343016	3.225e-04	2
0 5 1 1 f 53 	3848.329871721	6.704e-04	2
3 1 1 1 e 6 	3849.350348496	3.085e-04	1
3 1 1 1 f 7 	3850.872261806	3.241e-04	2
1 4 0 1 e 29 	3852.286454207	4.271e-04	3
3 1 1 1 e 8 	3852.598616308	3.115e-04	2
0 4 0 1 e 81 	3854.116405681	1.064e-03	2
3 1 1 1 f 9 	3854.556841685	3.316e-04	1
3 1 1 1 e 10 	3856.712293098	3.155e-04	2
2 1 1 1 f 77 	3858.265731106	2.248e-03	1
3 1 1 1 f 11 	3859.108896372	3.316e-04	2
0 5 1 1 e 54 	3859.508328047	6.835e-04	2
3 0 0 1 e 59 	3860.517223496	7.758e-04	2
1 3 3 1 f 69 	3860.961316597	1.908e-03	1
3 1 1 1 e 12 	3861.692373002	3.214e-04	2
2 2 0 1 e 49 	3862.934889369	6.216e-04	3
3 1 1 1 f 13 	3864.527752356	3.393e-04	2
1 3 1 1 e 68 	3865.195456471	2.167e-03	3
1 4 0 1 e 31 	3865.580937872	3.784e-04	3
0 3 1 1 e 102 	3865.888275657	2.487e-03	1
3 1 1 1 e 14 	3867.539121545	4.190e-04	2
3 1 1 1 f 15 	3870.813471973	3.474e-04	2
0 5 1 1 f 55 	3872.152924377	7.054e-04	2
3 1 1 1 e 16 	3874.251229722	4.171e-04	2
2 1 1 1 e 78 	3874.561865638	1.438e-03	1
3 1 1 1 f 17 	3877.965686768	3.560e-04	2
1 4 0 1 e 33 	3879.747840123	3.941e-04	4
1 2 2 1 f 92 	3880.106905141	3.081e-03	1
1 3 1 1 f 69 	3880.933888505	2.195e-03	2
3 1 1 1 e 18 	3881.828756427	3.488e-04	2
0 5 1 1 e 56 	3883.721067574	7.112e-04	2
2 2 0 1 e 51 	3884.850889806	6.643e-04	3
3 1 1 1 f 19 	3885.984559116	3.646e-04	2
3 0 0 1 e 61 	3886.628317516	7.994e-04	3
0 3 1 1 f 103 	3889.811647524	2.489e-03	2
0 4 0 1 e 83 	3890.071278019	1.097e-03	2
3 1 1 1 e 20 	3890.272913244	3.592e-04	2
1 4 0 1 e 35 	3894.785772721	4.113e-04	4
3 1 1 1 f 21 	3894.870824388	3.857e-04	1
1 3 1 1 e 70 	3895.400489211	2.186e-03	1
0 5 1 1 f 57 	3896.849294652	7.499e-04	1
3 1 1 1 e 22 	3899.582605528	3.818e-04	1
1 2 2 1 e 93 	3900.233803145	2.987e-03	1
2 0 0 1 e 99 	3902.340770876	1.523e-03	1
3 1 1 1 f 23 	3904.623658941	3.855e-04	2
2 2 0 1 e 53 	3907.634090766	6.994e-04	3
0 5 1 1 e 58 	3908.805202353	7.350e-04	1
3 1 1 1 e 24 	3909.758475773	3.818e-04	2
1 4 0 1 e 37 	3910.695391985	4.294e-04	4
1 3 1 1 f 71 	3911.623452094	2.206e-03	2
3 0 0 1 e 63 	3913.600886856	8.232e-04	2
3 1 1 1 f 25 	3915.242964194	3.968e-04	2
1 2 2 1 f 94 	3920.695842979	1.879e-03	1
3 1 1 1 e 26 	3920.799574650	3.935e-04	2
1 8 0 0 e 10 	3921.693000000	1.000e-01	1
1 3 1 1 e 72 	3926.482557861	2.216e-03	1
3 1 1 1 f 27 	3926.728951446	4.076e-04	2
0 4 0 1 e 85 	3926.895276084	1.126e-03	2
1 8 0 0 e 12 	3927.165000000	1.000e-01	1
1 4 0 1 e 39 	3927.475973449	4.898e-04	3
2 2 0 1 e 55 	3931.284169092	7.277e-04	3
3 1 1 1 e 28 	3932.707173332	4.475e-04	2
0 5 1 1 e 60 	3934.760593445	7.814e-04	1
0 3 1 1 f 105 	3935.278991037	2.513e-03	2
0 0 0 2 e 90 	3938.919777520	1.290e-03	1
3 1 1 1 f 29 	3939.081453367	4.199e-04	2
1 2 2 1 e 95 	3941.263974493	1.879e-03	1
0 6 2 1 e 3 	3941.382988599	3.089e-03	1
3 0 0 1 e 65 	3941.434884174	8.612e-04	3
0 6 2 1 f 4 	3942.257802848	8.833e-04	2
1 3 1 1 f 73 	3943.177703693	2.559e-03	2
0 6 2 1 f 6 	3944.665171364	9.377e-04	2
1 4 0 1 e 41 	3945.127512915	5.241e-04	3
3 1 1 1 e 30 	3945.479154225	4.173e-04	2
0 6 2 1 e 7 	3946.198141715	1.091e-03	2
0 6 2 1 f 8 	3947.947619986	8.838e-04	2
0 6 0 1 e 1 	3948.052973433	1.214e-03	1
0 5 1 1 f 61 	3948.859923719	8.310e-04	1
0 6 0 1 e 3 	3949.146549620	1.135e-03	2
0 6 2 1 e 9 	3949.918310704	1.091e-03	1
0 6 0 1 e 5 	3951.114928611	6.159e-04	2
0 6 2 1 f 10 	3952.105008448	8.865e-04	2
3 1 1 1 f 31 	3952.300397269	4.326e-04	2
0 6 0 1 e 7 	3953.958031414	6.133e-04	1
0 6 2 1 e 11 	3954.512135373	1.084e-03	1
2 2 0 1 e 57 	3955.800645163	7.515e-04	2
0 3 1 1 e 106 	3956.704476650	2.529e-03	1
0 6 2 1 f 12 	3957.137352884	8.864e-04	2
0 6 0 1 e 9 	3957.676489178	6.141e-04	2
1 3 1 1 e 74 	3958.420101704	2.221e-03	2
3 1 1 1 e 32 	3959.118004892	4.299e-04	2
0 6 2 1 e 13 	3959.982273220	1.067e-03	1
0 5 1 1 e 62 	3961.587062104	7.814e-04	2
0 6 0 1 e 11 	3962.270310045	6.228e-04	1
2 1 1 1 f 83 	3962.872814203	1.505e-03	1
0 6 2 1 f 14 	3963.044631744	8.924e-04	2
1 4 0 1 e 43 	3963.650378692	4.988e-04	4
0 4 0 1 e 87 	3964.588919260	1.150e-03	2
0 6 2 1 e 15 	3966.326863948	1.054e-03	1
3 1 1 1 f 33 	3966.385733843	4.470e-04	2
0 6 0 1 e 13 	3967.738590584	6.228e-04	2
0 6 2 1 f 16 	3969.826714267	8.956e-04	2
3 0 0 1 e 67 	3970.130395335	8.779e-04	2
0 6 2 1 e 17 	3973.545876778	1.021e-03	1
3 1 1 1 e 34 	3973.621216660	4.436e-04	2
0 6 0 1 e 15 	3974.081023696	6.477e-04	2
1 3 1 1 f 75 	3975.599523341	2.219e-03	1
1 8 0 0 e 24 	3975.832000000	1.000e-01	1
0 5 1 1 f 63 	3976.174461042	8.311e-04	2
0 6 2 1 f 18 	3977.483858821	8.956e-04	2
2 2 0 1 e 59 	3981.183544224	8.703e-04	4
0 6 0 1 e 17 	3981.298467500	6.329e-04	2
3 1 1 1 f 35 	3981.337329978	4.833e-04	1
0 3 1 1 f 107 	3981.609779513	2.535e-03	3
0 6 2 1 e 19 	3981.640863982	9.745e-04	2
1 4 0 1 e 45 	3983.043894399	5.193e-04	3
1 2 2 1 e 97 	3983.142530121	1.923e-03	1
0 6 2 1 f 20 	3986.015735295	1.075e-03	1
2 3 1 1 f 3 	3986.415376452	3.228e-04	2
1 8 0 0 e 26 	3987.009500000	1.123e-01	2
2 3 1 1 e 4 	3987.283766110	3.067e-04	1
2 3 1 1 f 5 	3988.374620004	3.228e-04	1
3 1 1 1 e 36 	3988.990171563	4.588e-04	2
0 5 1 1 e 64 	3989.284483265	8.047e-04	2
0 6 0 1 e 19 	3989.391191922	6.391e-04	1
2 3 1 1 e 6 	3989.674061008	3.085e-04	2
0 6 2 1 e 21 	3990.609851975	9.005e-04	2
2 3 1 1 f 7 	3991.204661806	3.241e-04	2
1 3 1 1 e 76 	3991.229484399	2.234e-03	2
2 3 1 1 e 8 	3992.934166308	3.115e-04	2
2 3 1 1 f 9 	3994.905057584	3.270e-04	1
0 6 2 1 f 22 	3995.422843457	9.539e-04	2
2 3 1 1 e 10 	3997.063459095	3.155e-04	1
3 1 1 1 f 37 	3997.155119192	4.833e-04	2
0 6 0 1 e 21 	3998.358480974	6.391e-04	2
6 0 0 0 e 28 	3998.990000000	1.000e-01	1
2 1 1 1 f 85 	3999.458380741	1.524e-03	1
2 3 1 1 f 11 	3999.476746372	3.316e-04	2
1 8 0 0 e 28 	3999.533000000	1.000e-01	1
3 0 0 1 e 69 	3999.686921717	9.030e-04	3
0 6 2 1 e 23 	4000.453686083	9.006e-04	2
2 3 1 1 e 12 	4002.062173002	3.214e-04	2
0 4 0 1 e 89 	4003.150686595	1.188e-03	2
1 4 0 1 e 47 	4003.308452085	5.519e-04	3
0 5 1 1 f 65 	4004.361468795	8.558e-04	2
1 2 2 1 f 98 	4004.472783196	1.957e-03	1
2 3 1 1 f 13 	4004.918452356	3.393e-04	2
3 1 1 1 e 38 	4005.224654520	4.756e-04	1
0 6 2 1 f 24 	4005.703015786	1.550e-03	2
2 2 0 1 e 61 	4007.433078233	9.935e-04	3
2 3 1 1 e 14 	4007.930671545	3.302e-04	2
0 6 0 1 e 23 	4008.201206599	6.460e-04	2
1 3 1 1 f 77 	4008.893262603	2.235e-03	2
0 6 2 1 e 25 	4011.172919399	9.102e-04	1
2 3 1 1 f 15 	4011.230471973	3.474e-04	2
1 8 0 0 e 30 	4012.401500000	1.344e-01	2
3 1 1 1 f 39 	4013.839404946	4.998e-04	2
2 3 1 1 e 16 	4014.668229722	3.393e-04	2
0 6 2 1 f 26 	4016.861762864	9.125e-04	2
0 5 1 1 e 66 	4017.852637212	8.300e-04	2
2 3 1 1 f 17 	4018.413736768	3.560e-04	2
0 6 0 1 e 25 	4018.917904536	6.665e-04	1
2 3 1 1 e 18 	4022.274056427	3.488e-04	2
3 1 1 1 e 40 	4022.324184422	4.952e-04	2
0 6 2 1 e 27 	4022.766915501	9.155e-04	2
1 4 0 1 e 49 	4024.443989171	6.592e-04	4
1 3 1 1 e 78 	4024.903883261	2.238e-03	3
1 2 2 1 e 99 	4025.882897684	2.719e-03	1
1 8 0 0 e 32 	4026.268000000	1.881e-01	2
2 3 1 1 f 19 	4026.467209116	3.646e-04	2
0 3 1 1 f 109 	4028.807339215	2.551e-03	1
0 6 2 1 f 28 	4028.893401894	9.172e-04	2
3 0 0 1 e 71 	4030.104019854	9.358e-04	2
0 6 0 1 e 27 	4030.509572654	6.665e-04	2
2 3 1 1 e 20 	4030.749763244	3.592e-04	2
3 1 1 1 f 41 	4031.389002570	5.191e-04	2
0 5 1 1 f 67 	4033.420388116	9.261e-04	2
2 2 0 1 e 63 	4034.549394933	8.232e-04	3
0 6 2 1 e 29 	4035.235622393	9.157e-04	2
2 3 1 1 f 21 	4035.391429688	3.752e-04	2
2 3 1 1 e 22 	4040.094627208	3.709e-04	2
3 1 1 1 e 42 	4040.288421244	5.175e-04	2
1 8 0 0 e 34 	4040.757000000	1.000e-01	1
0 6 2 1 f 30 	4041.800325213	9.287e-04	2
0 4 0 1 e 91 	4042.581833789	1.232e-03	2
0 6 0 1 e 29 	4042.975451402	6.668e-04	2
1 3 1 1 f 79 	4043.050648966	2.250e-03	2
2 3 1 1 f 23 	4045.185958941	3.855e-04	2
1 4 0 1 e 51 	4046.450316780	6.367e-04	4
0 5 1 1 e 68 	4047.291863934	8.580e-04	2
0 6 2 1 e 31 	4048.579842312	9.212e-04	2
3 1 1 1 f 43 	4049.804151905	5.690e-04	2
2 3 1 1 e 24 	4050.308375773	3.818e-04	2
0 6 2 1 f 32 	4055.582601185	9.288e-04	2
2 3 1 1 f 25 	4055.851264194	3.968e-04	2
0 6 0 1 e 31 	4056.315676103	6.743e-04	2
3 1 1 1 e 44 	4059.118086842	5.404e-04	2
1 3 1 1 e 80 	4059.449666280	2.248e-03	2
3 0 0 1 e 73 	4061.382321830	9.691e-04	2
2 3 1 1 e 26 	4061.391674650	3.935e-04	2
2 2 0 1 e 65 	4062.531583724	8.488e-04	3
0 6 2 1 e 33 	4062.797693383	9.270e-04	2
0 5 1 1 f 69 	4063.352582123	8.978e-04	2
2 3 1 1 f 27 	4067.386201446	4.076e-04	2
3 1 1 1 f 45 	4069.086176474	5.703e-04	2
1 4 0 1 e 53 	4069.327338858	7.295e-04	4
0 6 2 1 f 34 	4070.239491636	9.357e-04	2
0 6 0 1 e 33 	4070.530752036	6.823e-04	2
2 3 1 1 e 28 	4073.343373332	4.054e-04	2
2 1 1 1 f 89 	4075.245754859	1.591e-03	1
0 5 1 1 e 70 	4077.601570310	9.107e-04	2
0 6 2 1 e 35 	4077.890517489	9.336e-04	2
1 3 1 1 f 81 	4078.076289833	2.266e-03	2
3 1 1 1 e 46 	4078.812296233	5.683e-04	2
2 3 1 1 f 29 	4079.791703367	4.199e-04	2
0 4 0 1 e 93 	4082.881665846	1.274e-03	1
0 6 0 1 e 35 	4085.620285975	6.912e-04	2
0 6 2 1 f 36 	4085.770596687	9.456e-04	2
2 3 1 1 e 30 	4086.164204225	4.173e-04	2
3 1 1 1 f 47 	4089.233007854	6.033e-04	2
2 2 0 1 e 67 	4091.379605254	8.779e-04	3
2 3 1 1 f 31 	4093.067497269	4.326e-04	2
1 4 0 1 e 55 	4093.075339332	7.141e-04	4
3 0 0 1 e 75 	4093.520652142	9.958e-04	2
0 6 2 1 e 37 	4093.857690022	9.592e-04	2
0 5 1 1 f 71 	4094.156531037	9.263e-04	2
1 3 1 1 e 82 	4094.856875209	2.262e-03	2
3 1 1 1 e 48 	4099.371279823	6.477e-04	1
2 3 1 1 e 32 	4099.853854892	4.299e-04	2
0 6 0 1 e 37 	4101.584212478	7.011e-04	2
0 6 2 1 f 38 	4102.176527770	1.275e-03	2
2 3 1 1 f 33 	4107.213483843	4.470e-04	2
0 5 1 1 e 72 	4108.781604635	9.570e-04	2
1 8 0 0 e 42 	4108.845000000	1.000e-01	1
0 6 2 1 e 39 	4110.698735425	9.593e-04	2
1 3 1 1 f 83 	4113.971291231	2.280e-03	3
2 3 1 1 e 34 	4114.412066660	4.436e-04	2
1 4 0 1 e 57 	4117.693436932	7.277e-04	3
0 6 0 1 e 39 	4118.422469562	7.124e-04	2
0 6 2 1 f 40 	4119.457533688	1.123e-03	2
3 1 1 1 e 50 	4120.795042433	6.477e-04	2
2 2 0 1 e 69 	4121.093834163	9.358e-04	1
4 0 0 1 e 1 	4121.115624107	3.626e-04	1
4 0 0 1 e 3 	4122.194398179	3.620e-04	2
2 3 1 1 f 35 	4122.229420931	4.672e-04	2
0 4 0 1 e 95 	4124.049706566	1.317e-03	1
4 0 0 1 e 5 	4124.136187399	3.026e-04	4
0 3 1 1 f 113 	4125.798142650	2.594e-03	1
0 5 1 1 f 73 	4125.832379089	9.525e-04	2
3 0 0 1 e 77 	4126.520343019	1.027e-03	2
4 0 0 1 e 7 	4126.941346575	3.054e-04	4
1 8 0 0 e 44 	4127.999000000	1.555e-01	2
0 6 2 1 e 41 	4128.413687122	9.711e-04	2
2 3 1 1 e 36 	4129.839471563	4.588e-04	2
4 0 0 1 e 9 	4130.609515299	3.091e-04	4
3 1 1 1 f 51 	4132.123582549	7.133e-04	2
4 0 0 1 e 11 	4135.140741708	3.148e-04	4
0 6 0 1 e 41 	4136.134873360	7.616e-04	2
0 6 2 1 f 42 	4137.612431897	1.082e-03	1
2 3 1 1 f 37 	4138.115569192	4.833e-04	2
4 0 0 1 e 13 	4140.534864544	3.230e-04	4
0 5 1 1 e 74 	4140.831707244	1.010e-03	2
3 1 1 1 e 52 	4143.083314171	6.854e-04	2
1 4 0 1 e 59 	4143.181385387	7.815e-04	1
2 3 1 1 e 38 	4146.135144682	4.756e-04	2
4 0 0 1 e 15 	4146.792034178	3.326e-04	4
0 6 2 1 e 43 	4147.002207626	9.720e-04	2
1 8 0 0 e 46 	4148.118000000	1.463e-01	2
1 3 1 1 f 85 	4150.732983128	2.295e-03	2
2 2 0 1 e 71 	4151.673569854	9.358e-04	2
0 10 0 0 e 10 	4151.919000000	1.000e-01	1
4 0 0 1 e 17 	4153.912089885	3.426e-04	4
0 6 0 1 e 43 	4154.721441109	7.617e-04	2
3 1 1 1 f 53 	4154.867754102	7.395e-04	1
2 3 1 1 f 39 	4154.871254946	4.998e-04	2
0 6 2 1 f 44 	4156.640846782	1.024e-03	2
0 10 0 0 e 12 	4157.048500000	1.000e-01	2
0 5 1 1 f 75 	4158.379962231	9.809e-04	2
1 5 1 1 e 2 	4159.158957504	2.248e-04	1
1 5 1 1 f 3 	4159.816340356	2.341e-04	1
3 0 0 1 e 79 	4160.378891109	1.055e-03	3
1 5 1 1 e 4 	4160.685657504	2.248e-04	1
4 0 0 1 e 19 	4161.895039942	3.520e-04	4
3 6 2 0 e 14 	4163.021000000	1.000e-01	1
2 3 1 1 e 40 	4163.299334422	4.952e-04	2
1 5 1 1 f 7 	4164.623278805	2.432e-04	1
3 1 1 1 e 54 	4166.236032794	7.455e-04	1
1 5 1 1 e 8 	4166.355773520	3.115e-04	1
1 3 1 1 e 86 	4168.273857900	2.313e-03	1
1 5 1 1 f 9 	4168.338778805	2.432e-04	1
1 8 0 0 e 48 	4169.132500000	2.358e-01	2
1 4 0 1 e 61 	4169.540977667	8.361e-04	4
1 5 1 1 e 10 	4170.498717028	2.370e-04	2
4 0 0 1 e 21 	4170.740863292	3.629e-04	4
2 3 1 1 f 41 	4172.497003651	5.413e-04	1
0 5 1 1 e 76 	4173.751802256	1.008e-03	2
0 6 0 1 e 45 	4174.182625222	7.776e-04	2
1 5 1 1 e 12 	4175.515509260	6.074e-04	2
0 6 2 1 f 46 	4176.543979132	1.024e-03	2
1 5 1 1 f 13 	4178.390869315	2.566e-04	2
3 1 1 1 f 55 	4178.475754102	7.395e-04	1
4 0 0 1 e 23 	4180.449030762	6.267e-04	4
2 3 1 1 e 42 	4181.331408488	5.404e-04	1
1 5 1 1 e 14 	4181.402721545	3.302e-04	2
2 2 0 1 e 73 	4183.119271830	9.691e-04	2
1 5 1 1 f 15 	4184.727025592	2.968e-04	1
0 6 2 1 e 47 	4186.801738940	1.023e-03	1
1 5 1 1 e 16 	4188.163335255	3.488e-04	1
1 3 1 1 f 87 	4188.358881115	2.325e-03	1
3 1 1 1 e 56 	4190.252567574	7.455e-04	2
2 3 1 1 f 43 	4190.992351905	5.413e-04	2
4 0 0 1 e 25 	4191.021015312	3.866e-04	4
1 8 0 0 e 50 	4191.024500000	2.333e-01	2
0 5 1 1 f 77 	4191.799512603	1.017e-03	2
1 5 1 1 f 17 	4191.939222270	3.071e-04	1
0 6 0 1 e 47 	4194.517781119	7.973e-04	2
3 0 0 1 e 81 	4195.098005681	1.087e-03	2
1 5 1 1 e 18 	4195.796306751	3.876e-04	4
1 4 0 1 e 63 	4196.769975371	8.216e-04	4
0 6 2 1 f 48 	4197.320206859	1.046e-03	2
0 3 1 1 e 116 	4198.857851668	2.771e-03	1
1 5 1 1 f 19 	4200.023128228	3.009e-04	2
2 3 1 1 e 44 	4200.232986842	5.404e-04	2
4 0 0 1 e 27 	4202.454964599	3.981e-04	4
3 1 1 1 f 57 	4202.949594652	7.825e-04	1
1 5 1 1 e 20 	4204.300940983	6.698e-04	3
1 3 1 1 e 88 	4206.282191707	2.319e-03	1
0 5 1 1 e 78 	4207.541692072	1.025e-03	2
0 6 2 1 e 49 	4208.011404290	1.023e-03	2
1 5 1 1 f 21 	4208.982146168	4.302e-04	4
0 4 0 1 e 99 	4208.991004220	1.435e-03	1
2 3 1 1 f 45 	4210.357276474	5.703e-04	2
1 5 1 1 e 22 	4213.677106417	3.476e-04	3
1 8 0 0 e 52 	4213.724500000	2.608e-01	2
4 0 0 1 e 29 	4214.751403849	4.103e-04	4
3 1 1 1 e 58 	4215.133768040	7.682e-04	2
2 2 0 1 e 75 	4215.429802142	9.958e-04	2
0 6 0 1 e 49 	4215.727183454	8.264e-04	2
0 10 0 0 e 26 	4217.389000000	1.000e-01	1
1 5 1 1 f 23 	4218.814577070	3.134e-04	4
0 6 2 1 f 50 	4218.969256542	1.049e-03	2
3 2 2 1 f 6 	4219.439009123	9.117e-04	1
2 3 1 1 e 46 	4220.001746233	5.683e-04	2
3 2 2 1 e 7 	4220.959955772	1.095e-03	1
1 5 1 1 e 24 	4223.925301042	3.131e-04	2
1 4 0 1 e 65 	4224.869245522	8.316e-04	3
0 5 1 1 f 79 	4226.090348966	1.051e-03	2
3 2 2 1 f 10 	4226.824586047	9.142e-04	1
1 3 1 1 f 89 	4226.856401691	2.414e-03	2
4 0 0 1 e 31 	4227.910651427	4.226e-04	4
3 1 1 1 f 59 	4228.287843098	8.080e-04	2
3 2 2 1 e 11 	4229.214573038	1.083e-03	2
1 5 1 1 f 25 	4229.521122980	3.726e-04	3
0 10 0 0 e 28 	4229.544000000	1.000e-01	2
0 6 2 1 e 51 	4230.094320101	1.047e-03	2
2 3 1 1 f 47 	4230.591457854	6.033e-04	2
3 0 0 1 e 83 	4230.676893749	1.118e-03	3
3 2 0 1 e 3 	4231.759224107	3.626e-04	1
3 2 2 1 f 12 	4231.819719720	9.201e-04	1
3 2 2 1 e 13 	4234.644854297	1.058e-03	2
1 5 1 1 e 26 	4235.045705253	3.687e-04	3
3 2 0 1 e 7 	4236.529694065	3.645e-04	2
1 8 0 0 e 54 	4236.900000000	1.000e-01	1
3 2 2 1 f 14 	4237.685081744	9.200e-04	2
0 6 0 1 e 51 	4237.810434708	9.283e-04	2
3 2 0 1 e 9 	4240.216692639	3.091e-04	4
2 3 1 1 e 48 	4240.638603546	6.082e-04	2
